eventID,targetUserName,serviceName,ticketEncryptionType,ticketOptions,preAuthType,status,ipAddress,agent.name,timestamp,label
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:41:46.953",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:41:46.996",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:41:47.011",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:41:48.272",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:39:04.472",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:39:05.869",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:39:19.401",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:39:20.838",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:39:35.685",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:39:37.089",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:39:12.472",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:39:27.480",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:42:10.994",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:42:13.262",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:42:13.276",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:42:15.590",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:42:15.605",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:42:37.559",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:42:40.011",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:42:42.420",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:42:44.950",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:42:47.448",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:42:47.448",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:42:55.121",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:42:57.545",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:42:30.120",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:42:30.120",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:42:50.011",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:42:52.651",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:42:25.154",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:42:20.419",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:42:32.560",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:43:00.105",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:43:02.636",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:43:05.168",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:43:05.183",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:43:12.621",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 19:43:07.558",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:47:41.283",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:47:41.283",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:47:25.487",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:47:35.971",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:47:46.505",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:47:57.082",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:47:51.785",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:48:49.879",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:48:49.894",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:48:49.894",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:48:23.488",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:48:23.488",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:48:28.769",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:48:12.926",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:48:18.236",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:49:00.441",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:49:05.724",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:48:02.394",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:48:02.394",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:48:34.035",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:48:39.316",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:48:07.643",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:48:55.190",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:49:26.925",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:51:25.800",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:51:25.800",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:50:34.441",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:49:48.019",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:50:13.988",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:50:24.191",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:50:55.034",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:51:05.331",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:51:15.505",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:53:18.599",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:53:18.600",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:53:18.613",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:52:47.771",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:52:47.785",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:52:58.036",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:52:58.051",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:52:06.786",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:52:06.801",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:51:36.034",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:51:56.520",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:52:27.286",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:52:37.535",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:53:08.348",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:55:01.365",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:55:01.379",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:55:11.600",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:55:11.613",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:55:21.865",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:55:21.879",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:53:39.097",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:53:49.349",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:53:59.660",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:54:20.240",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:54:51.083",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:55:32.131",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:57:35.178",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:57:35.193",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:57:35.193",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:56:13.115",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:56:13.130",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:56:13.130",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:56:43.911",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:56:43.911",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:57:24.880",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:57:24.880",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:55:52.614",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:56:02.896",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:56:23.366",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:57:04.380",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:57:14.647",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:59:17.663",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:59:17.663",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:59:27.897",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:00:49.837",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:00:49.851",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:57:55.677",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:58:16.208",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:58:57.193",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:59:07.381",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:00:19.116",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:01:10.322",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 20:59:48.475",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:01:41.181",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:01:41.195",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:01:30.882",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:01:30.882",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:01:20.602",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:01:51.398",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:02:01.650",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:02:22.119",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:02:32.384",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:04:04.650",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:04:04.652",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:03:13.418",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:03:13.430",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:03:54.401",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:03:54.401",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:03:23.620",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:03:23.634",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:02:52.900",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:03:03.149",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:03:03.149",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:03:33.931",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:03:44.181",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:05:47.168",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:05:47.183",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:05:57.355",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:04:14.964",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:04:14.978",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:05:06.150",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:05:06.151",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:04:45.634",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:04:45.635",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:05:26.604",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:05:26.605",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:04:25.151",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:06:07.636",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:06:17.871",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:06:28.136",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:07:50.138",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:07:50.153",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:07:50.153",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:08:00.386",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:08:00.387",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:07:19.386",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:07:19.386",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:06:38.387",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:06:48.636",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:07:29.699",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:07:39.934",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:08:10.621",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:08:51.592",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:08:51.606",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:10:34.094",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:10:34.135",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:09:12.059",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:09:53.075",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:10:13.561",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:08:31.121",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:09:42.950",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:11:25.358",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:11:25.373",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:11:45.890",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:11:45.905",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:11:56.076",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:11:56.076",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:11:15.091",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:10:54.577",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:11:04.841",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:11:35.592",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:12:06.389",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:13:28.326",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:13:38.624",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:12:57.625",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:12:57.639",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:12:37.140",2
4768,user2,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:13:48.812",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:14:19.530",2
4768,user5,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:12:26.842",2
4768,user4,krbtgt,0x17,0x50800000,0,0x0,::ffff:10.10.0.131,win-server,"Apr 27, 2026 @ 21:12:47.342",2
